,province,x,y
0,West Azar.,-311.0,178.0
1,East Azarbaijan,-273.0,235.0
2,Ardabil,-216.0,261.0
3,Gilan,-161.0,202.0
4,Mazandaran,-55.0,160.0
5,Golestan,44.0,198.0
6,North Khorasan,130.0,213.0
7,Khorasan Razavi,189.0,131.0
8,South Khorasan,163.0,7.0
9,Sistan Baluchestan,266.0,-234.0
10,Hormozgan,88.0,-242.0
11,Bushehr,-88.0,-180.0
12,Fars,-26.0,-128.0
13,Kerman,127.0,-137.0
14,Kohg.,-116.0,-90.0
15,Char.,-115.0,-40.0
16,Khuzestan,-189.0,-57.0
17,Yazd,37.0,-43.0
18,Isfahan,-60.0,17.0
19,Semnan,55.0,109.0
20,Lorestan,-200.0,28.0
21,Ilam,-260.0,7.0
22,Kermanshah,-274.0,73.0
23,Hamedan,-197.0,106.0
24,Markazi,-147.0,57.0
25,Qom,-98.0,87.0
26,Tehran,-91.0,124.0
27,Kurd,-265.0,128.0
28,Zanjan,-205.0,172.0
29,Qazvin,-150.0,154.0
30,Alb,-107.0,148.0

